Simulation ID,time_horizon,windows_U_Factor,groundfloor_thermal_resistance,ext_walls_thermal_resistance,roof_thermal_resistance
1,2020,2.9,0.41,0.45,0.48
2,2020,2.9,0.41,4.2,0.48
3,2020,2.9,0.41,4.4,0.48
4,2020,2.9,0.41,6.5,0.48
5,2020,2.9,0.41,6.7,0.48
6,2020,2.9,0.41,0.45,4.5
7,2020,2.9,0.41,4.2,4.5
8,2020,2.9,0.41,4.4,4.5
9,2020,2.9,0.41,6.5,4.5
10,2020,2.9,0.41,6.7,4.5
11,2020,2.9,0.41,0.45,4.7
12,2020,2.9,0.41,4.2,4.7
13,2020,2.9,0.41,4.4,4.7
14,2020,2.9,0.41,6.5,4.7
15,2020,2.9,0.41,6.7,4.7
16,2020,2.9,0.41,0.45,8.5
17,2020,2.9,0.41,4.2,8.5
18,2020,2.9,0.41,4.4,8.5
19,2020,2.9,0.41,6.5,8.5
20,2020,2.9,0.41,6.7,8.5
21,2020,2.9,0.41,0.45,8.7
22,2020,2.9,0.41,4.2,8.7
23,2020,2.9,0.41,4.4,8.7
24,2020,2.9,0.41,6.5,8.7
25,2020,2.9,0.41,6.7,8.7
26,2020,2.9,4.8,0.45,0.48
27,2020,2.9,4.8,4.2,0.48
28,2020,2.9,4.8,4.4,0.48
29,2020,2.9,4.8,6.5,0.48
30,2020,2.9,4.8,6.7,0.48
31,2020,2.9,4.8,0.45,4.5
32,2020,2.9,4.8,4.2,4.5
33,2020,2.9,4.8,4.4,4.5
34,2020,2.9,4.8,6.5,4.5
35,2020,2.9,4.8,6.7,4.5
36,2020,2.9,4.8,0.45,4.7
37,2020,2.9,4.8,4.2,4.7
38,2020,2.9,4.8,4.4,4.7
39,2020,2.9,4.8,6.5,4.7
40,2020,2.9,4.8,6.7,4.7
41,2020,2.9,4.8,0.45,8.5
42,2020,2.9,4.8,4.2,8.5
43,2020,2.9,4.8,4.4,8.5
44,2020,2.9,4.8,6.5,8.5
45,2020,2.9,4.8,6.7,8.5
46,2020,2.9,4.8,0.45,8.7
47,2020,2.9,4.8,4.2,8.7
48,2020,2.9,4.8,4.4,8.7
49,2020,2.9,4.8,6.5,8.7
50,2020,2.9,4.8,6.7,8.7
51,2020,2.9,5.0,0.45,0.48
52,2020,2.9,5.0,4.2,0.48
53,2020,2.9,5.0,4.4,0.48
54,2020,2.9,5.0,6.5,0.48
55,2020,2.9,5.0,6.7,0.48
56,2020,2.9,5.0,0.45,4.5
57,2020,2.9,5.0,4.2,4.5
58,2020,2.9,5.0,4.4,4.5
59,2020,2.9,5.0,6.5,4.5
60,2020,2.9,5.0,6.7,4.5
61,2020,2.9,5.0,0.45,4.7
62,2020,2.9,5.0,4.2,4.7
63,2020,2.9,5.0,4.4,4.7
64,2020,2.9,5.0,6.5,4.7
65,2020,2.9,5.0,6.7,4.7
66,2020,2.9,5.0,0.45,8.5
67,2020,2.9,5.0,4.2,8.5
68,2020,2.9,5.0,4.4,8.5
69,2020,2.9,5.0,6.5,8.5
70,2020,2.9,5.0,6.7,8.5
71,2020,2.9,5.0,0.45,8.7
72,2020,2.9,5.0,4.2,8.7
73,2020,2.9,5.0,4.4,8.7
74,2020,2.9,5.0,6.5,8.7
75,2020,2.9,5.0,6.7,8.7
76,2020,2.9,5.5,0.45,0.48
77,2020,2.9,5.5,4.2,0.48
78,2020,2.9,5.5,4.4,0.48
79,2020,2.9,5.5,6.5,0.48
80,2020,2.9,5.5,6.7,0.48
81,2020,2.9,5.5,0.45,4.5
82,2020,2.9,5.5,4.2,4.5
83,2020,2.9,5.5,4.4,4.5
84,2020,2.9,5.5,6.5,4.5
85,2020,2.9,5.5,6.7,4.5
86,2020,2.9,5.5,0.45,4.7
87,2020,2.9,5.5,4.2,4.7
88,2020,2.9,5.5,4.4,4.7
89,2020,2.9,5.5,6.5,4.7
90,2020,2.9,5.5,6.7,4.7
91,2020,2.9,5.5,0.45,8.5
92,2020,2.9,5.5,4.2,8.5
93,2020,2.9,5.5,4.4,8.5
94,2020,2.9,5.5,6.5,8.5
95,2020,2.9,5.5,6.7,8.5
96,2020,2.9,5.5,0.45,8.7
97,2020,2.9,5.5,4.2,8.7
98,2020,2.9,5.5,4.4,8.7
99,2020,2.9,5.5,6.5,8.7
100,2020,2.9,5.5,6.7,8.7
101,2020,2.9,5.6,0.45,0.48
102,2020,2.9,5.6,4.2,0.48
103,2020,2.9,5.6,4.4,0.48
104,2020,2.9,5.6,6.5,0.48
105,2020,2.9,5.6,6.7,0.48
106,2020,2.9,5.6,0.45,4.5
107,2020,2.9,5.6,4.2,4.5
108,2020,2.9,5.6,4.4,4.5
109,2020,2.9,5.6,6.5,4.5
110,2020,2.9,5.6,6.7,4.5
111,2020,2.9,5.6,0.45,4.7
112,2020,2.9,5.6,4.2,4.7
113,2020,2.9,5.6,4.4,4.7
114,2020,2.9,5.6,6.5,4.7
115,2020,2.9,5.6,6.7,4.7
116,2020,2.9,5.6,0.45,8.5
117,2020,2.9,5.6,4.2,8.5
118,2020,2.9,5.6,4.4,8.5
119,2020,2.9,5.6,6.5,8.5
120,2020,2.9,5.6,6.7,8.5
121,2020,2.9,5.6,0.45,8.7
122,2020,2.9,5.6,4.2,8.7
123,2020,2.9,5.6,4.4,8.7
124,2020,2.9,5.6,6.5,8.7
125,2020,2.9,5.6,6.7,8.7
126,2020,1.2,0.41,0.45,0.48
127,2020,1.2,0.41,4.2,0.48
128,2020,1.2,0.41,4.4,0.48
129,2020,1.2,0.41,6.5,0.48
130,2020,1.2,0.41,6.7,0.48
131,2020,1.2,0.41,0.45,4.5
132,2020,1.2,0.41,4.2,4.5
133,2020,1.2,0.41,4.4,4.5
134,2020,1.2,0.41,6.5,4.5
135,2020,1.2,0.41,6.7,4.5
136,2020,1.2,0.41,0.45,4.7
137,2020,1.2,0.41,4.2,4.7
138,2020,1.2,0.41,4.4,4.7
139,2020,1.2,0.41,6.5,4.7
140,2020,1.2,0.41,6.7,4.7
141,2020,1.2,0.41,0.45,8.5
142,2020,1.2,0.41,4.2,8.5
143,2020,1.2,0.41,4.4,8.5
144,2020,1.2,0.41,6.5,8.5
145,2020,1.2,0.41,6.7,8.5
146,2020,1.2,0.41,0.45,8.7
147,2020,1.2,0.41,4.2,8.7
148,2020,1.2,0.41,4.4,8.7
149,2020,1.2,0.41,6.5,8.7
150,2020,1.2,0.41,6.7,8.7
151,2020,1.2,4.8,0.45,0.48
152,2020,1.2,4.8,4.2,0.48
153,2020,1.2,4.8,4.4,0.48
154,2020,1.2,4.8,6.5,0.48
155,2020,1.2,4.8,6.7,0.48
156,2020,1.2,4.8,0.45,4.5
157,2020,1.2,4.8,4.2,4.5
158,2020,1.2,4.8,4.4,4.5
159,2020,1.2,4.8,6.5,4.5
160,2020,1.2,4.8,6.7,4.5
161,2020,1.2,4.8,0.45,4.7
162,2020,1.2,4.8,4.2,4.7
163,2020,1.2,4.8,4.4,4.7
164,2020,1.2,4.8,6.5,4.7
165,2020,1.2,4.8,6.7,4.7
166,2020,1.2,4.8,0.45,8.5
167,2020,1.2,4.8,4.2,8.5
168,2020,1.2,4.8,4.4,8.5
169,2020,1.2,4.8,6.5,8.5
170,2020,1.2,4.8,6.7,8.5
171,2020,1.2,4.8,0.45,8.7
172,2020,1.2,4.8,4.2,8.7
173,2020,1.2,4.8,4.4,8.7
174,2020,1.2,4.8,6.5,8.7
175,2020,1.2,4.8,6.7,8.7
176,2020,1.2,5.0,0.45,0.48
177,2020,1.2,5.0,4.2,0.48
178,2020,1.2,5.0,4.4,0.48
179,2020,1.2,5.0,6.5,0.48
180,2020,1.2,5.0,6.7,0.48
181,2020,1.2,5.0,0.45,4.5
182,2020,1.2,5.0,4.2,4.5
183,2020,1.2,5.0,4.4,4.5
184,2020,1.2,5.0,6.5,4.5
185,2020,1.2,5.0,6.7,4.5
186,2020,1.2,5.0,0.45,4.7
187,2020,1.2,5.0,4.2,4.7
188,2020,1.2,5.0,4.4,4.7
189,2020,1.2,5.0,6.5,4.7
190,2020,1.2,5.0,6.7,4.7
191,2020,1.2,5.0,0.45,8.5
192,2020,1.2,5.0,4.2,8.5
193,2020,1.2,5.0,4.4,8.5
194,2020,1.2,5.0,6.5,8.5
195,2020,1.2,5.0,6.7,8.5
196,2020,1.2,5.0,0.45,8.7
197,2020,1.2,5.0,4.2,8.7
198,2020,1.2,5.0,4.4,8.7
199,2020,1.2,5.0,6.5,8.7
200,2020,1.2,5.0,6.7,8.7
201,2020,1.2,5.5,0.45,0.48
202,2020,1.2,5.5,4.2,0.48
203,2020,1.2,5.5,4.4,0.48
204,2020,1.2,5.5,6.5,0.48
205,2020,1.2,5.5,6.7,0.48
206,2020,1.2,5.5,0.45,4.5
207,2020,1.2,5.5,4.2,4.5
208,2020,1.2,5.5,4.4,4.5
209,2020,1.2,5.5,6.5,4.5
210,2020,1.2,5.5,6.7,4.5
211,2020,1.2,5.5,0.45,4.7
212,2020,1.2,5.5,4.2,4.7
213,2020,1.2,5.5,4.4,4.7
214,2020,1.2,5.5,6.5,4.7
215,2020,1.2,5.5,6.7,4.7
216,2020,1.2,5.5,0.45,8.5
217,2020,1.2,5.5,4.2,8.5
218,2020,1.2,5.5,4.4,8.5
219,2020,1.2,5.5,6.5,8.5
220,2020,1.2,5.5,6.7,8.5
221,2020,1.2,5.5,0.45,8.7
222,2020,1.2,5.5,4.2,8.7
223,2020,1.2,5.5,4.4,8.7
224,2020,1.2,5.5,6.5,8.7
225,2020,1.2,5.5,6.7,8.7
226,2020,1.2,5.6,0.45,0.48
227,2020,1.2,5.6,4.2,0.48
228,2020,1.2,5.6,4.4,0.48
229,2020,1.2,5.6,6.5,0.48
230,2020,1.2,5.6,6.7,0.48
231,2020,1.2,5.6,0.45,4.5
232,2020,1.2,5.6,4.2,4.5
233,2020,1.2,5.6,4.4,4.5
234,2020,1.2,5.6,6.5,4.5
235,2020,1.2,5.6,6.7,4.5
236,2020,1.2,5.6,0.45,4.7
237,2020,1.2,5.6,4.2,4.7
238,2020,1.2,5.6,4.4,4.7
239,2020,1.2,5.6,6.5,4.7
240,2020,1.2,5.6,6.7,4.7
241,2020,1.2,5.6,0.45,8.5
242,2020,1.2,5.6,4.2,8.5
243,2020,1.2,5.6,4.4,8.5
244,2020,1.2,5.6,6.5,8.5
245,2020,1.2,5.6,6.7,8.5
246,2020,1.2,5.6,0.45,8.7
247,2020,1.2,5.6,4.2,8.7
248,2020,1.2,5.6,4.4,8.7
249,2020,1.2,5.6,6.5,8.7
250,2020,1.2,5.6,6.7,8.7
251,2020,1.21,0.41,0.45,0.48
252,2020,1.21,0.41,4.2,0.48
253,2020,1.21,0.41,4.4,0.48
254,2020,1.21,0.41,6.5,0.48
255,2020,1.21,0.41,6.7,0.48
256,2020,1.21,0.41,0.45,4.5
257,2020,1.21,0.41,4.2,4.5
258,2020,1.21,0.41,4.4,4.5
259,2020,1.21,0.41,6.5,4.5
260,2020,1.21,0.41,6.7,4.5
261,2020,1.21,0.41,0.45,4.7
262,2020,1.21,0.41,4.2,4.7
263,2020,1.21,0.41,4.4,4.7
264,2020,1.21,0.41,6.5,4.7
265,2020,1.21,0.41,6.7,4.7
266,2020,1.21,0.41,0.45,8.5
267,2020,1.21,0.41,4.2,8.5
268,2020,1.21,0.41,4.4,8.5
269,2020,1.21,0.41,6.5,8.5
270,2020,1.21,0.41,6.7,8.5
271,2020,1.21,0.41,0.45,8.7
272,2020,1.21,0.41,4.2,8.7
273,2020,1.21,0.41,4.4,8.7
274,2020,1.21,0.41,6.5,8.7
275,2020,1.21,0.41,6.7,8.7
276,2020,1.21,4.8,0.45,0.48
277,2020,1.21,4.8,4.2,0.48
278,2020,1.21,4.8,4.4,0.48
279,2020,1.21,4.8,6.5,0.48
280,2020,1.21,4.8,6.7,0.48
281,2020,1.21,4.8,0.45,4.5
282,2020,1.21,4.8,4.2,4.5
283,2020,1.21,4.8,4.4,4.5
284,2020,1.21,4.8,6.5,4.5
285,2020,1.21,4.8,6.7,4.5
286,2020,1.21,4.8,0.45,4.7
287,2020,1.21,4.8,4.2,4.7
288,2020,1.21,4.8,4.4,4.7
289,2020,1.21,4.8,6.5,4.7
290,2020,1.21,4.8,6.7,4.7
291,2020,1.21,4.8,0.45,8.5
292,2020,1.21,4.8,4.2,8.5
293,2020,1.21,4.8,4.4,8.5
294,2020,1.21,4.8,6.5,8.5
295,2020,1.21,4.8,6.7,8.5
296,2020,1.21,4.8,0.45,8.7
297,2020,1.21,4.8,4.2,8.7
298,2020,1.21,4.8,4.4,8.7
299,2020,1.21,4.8,6.5,8.7
300,2020,1.21,4.8,6.7,8.7
301,2020,1.21,5.0,0.45,0.48
302,2020,1.21,5.0,4.2,0.48
303,2020,1.21,5.0,4.4,0.48
304,2020,1.21,5.0,6.5,0.48
305,2020,1.21,5.0,6.7,0.48
306,2020,1.21,5.0,0.45,4.5
307,2020,1.21,5.0,4.2,4.5
308,2020,1.21,5.0,4.4,4.5
309,2020,1.21,5.0,6.5,4.5
310,2020,1.21,5.0,6.7,4.5
311,2020,1.21,5.0,0.45,4.7
312,2020,1.21,5.0,4.2,4.7
313,2020,1.21,5.0,4.4,4.7
314,2020,1.21,5.0,6.5,4.7
315,2020,1.21,5.0,6.7,4.7
316,2020,1.21,5.0,0.45,8.5
317,2020,1.21,5.0,4.2,8.5
318,2020,1.21,5.0,4.4,8.5
319,2020,1.21,5.0,6.5,8.5
320,2020,1.21,5.0,6.7,8.5
321,2020,1.21,5.0,0.45,8.7
322,2020,1.21,5.0,4.2,8.7
323,2020,1.21,5.0,4.4,8.7
324,2020,1.21,5.0,6.5,8.7
325,2020,1.21,5.0,6.7,8.7
326,2020,1.21,5.5,0.45,0.48
327,2020,1.21,5.5,4.2,0.48
328,2020,1.21,5.5,4.4,0.48
329,2020,1.21,5.5,6.5,0.48
330,2020,1.21,5.5,6.7,0.48
331,2020,1.21,5.5,0.45,4.5
332,2020,1.21,5.5,4.2,4.5
333,2020,1.21,5.5,4.4,4.5
334,2020,1.21,5.5,6.5,4.5
335,2020,1.21,5.5,6.7,4.5
336,2020,1.21,5.5,0.45,4.7
337,2020,1.21,5.5,4.2,4.7
338,2020,1.21,5.5,4.4,4.7
339,2020,1.21,5.5,6.5,4.7
340,2020,1.21,5.5,6.7,4.7
341,2020,1.21,5.5,0.45,8.5
342,2020,1.21,5.5,4.2,8.5
343,2020,1.21,5.5,4.4,8.5
344,2020,1.21,5.5,6.5,8.5
345,2020,1.21,5.5,6.7,8.5
346,2020,1.21,5.5,0.45,8.7
347,2020,1.21,5.5,4.2,8.7
348,2020,1.21,5.5,4.4,8.7
349,2020,1.21,5.5,6.5,8.7
350,2020,1.21,5.5,6.7,8.7
351,2020,1.21,5.6,0.45,0.48
352,2020,1.21,5.6,4.2,0.48
353,2020,1.21,5.6,4.4,0.48
354,2020,1.21,5.6,6.5,0.48
355,2020,1.21,5.6,6.7,0.48
356,2020,1.21,5.6,0.45,4.5
357,2020,1.21,5.6,4.2,4.5
358,2020,1.21,5.6,4.4,4.5
359,2020,1.21,5.6,6.5,4.5
360,2020,1.21,5.6,6.7,4.5
361,2020,1.21,5.6,0.45,4.7
362,2020,1.21,5.6,4.2,4.7
363,2020,1.21,5.6,4.4,4.7
364,2020,1.21,5.6,6.5,4.7
365,2020,1.21,5.6,6.7,4.7
366,2020,1.21,5.6,0.45,8.5
367,2020,1.21,5.6,4.2,8.5
368,2020,1.21,5.6,4.4,8.5
369,2020,1.21,5.6,6.5,8.5
370,2020,1.21,5.6,6.7,8.5
371,2020,1.21,5.6,0.45,8.7
372,2020,1.21,5.6,4.2,8.7
373,2020,1.21,5.6,4.4,8.7
374,2020,1.21,5.6,6.5,8.7
375,2020,1.21,5.6,6.7,8.7
376,2020,0.8,0.41,0.45,0.48
377,2020,0.8,0.41,4.2,0.48
378,2020,0.8,0.41,4.4,0.48
379,2020,0.8,0.41,6.5,0.48
380,2020,0.8,0.41,6.7,0.48
381,2020,0.8,0.41,0.45,4.5
382,2020,0.8,0.41,4.2,4.5
383,2020,0.8,0.41,4.4,4.5
384,2020,0.8,0.41,6.5,4.5
385,2020,0.8,0.41,6.7,4.5
386,2020,0.8,0.41,0.45,4.7
387,2020,0.8,0.41,4.2,4.7
388,2020,0.8,0.41,4.4,4.7
389,2020,0.8,0.41,6.5,4.7
390,2020,0.8,0.41,6.7,4.7
391,2020,0.8,0.41,0.45,8.5
392,2020,0.8,0.41,4.2,8.5
393,2020,0.8,0.41,4.4,8.5
394,2020,0.8,0.41,6.5,8.5
395,2020,0.8,0.41,6.7,8.5
396,2020,0.8,0.41,0.45,8.7
397,2020,0.8,0.41,4.2,8.7
398,2020,0.8,0.41,4.4,8.7
399,2020,0.8,0.41,6.5,8.7
400,2020,0.8,0.41,6.7,8.7
401,2020,0.8,4.8,0.45,0.48
402,2020,0.8,4.8,4.2,0.48
403,2020,0.8,4.8,4.4,0.48
404,2020,0.8,4.8,6.5,0.48
405,2020,0.8,4.8,6.7,0.48
406,2020,0.8,4.8,0.45,4.5
407,2020,0.8,4.8,4.2,4.5
408,2020,0.8,4.8,4.4,4.5
409,2020,0.8,4.8,6.5,4.5
410,2020,0.8,4.8,6.7,4.5
411,2020,0.8,4.8,0.45,4.7
412,2020,0.8,4.8,4.2,4.7
413,2020,0.8,4.8,4.4,4.7
414,2020,0.8,4.8,6.5,4.7
415,2020,0.8,4.8,6.7,4.7
416,2020,0.8,4.8,0.45,8.5
417,2020,0.8,4.8,4.2,8.5
418,2020,0.8,4.8,4.4,8.5
419,2020,0.8,4.8,6.5,8.5
420,2020,0.8,4.8,6.7,8.5
421,2020,0.8,4.8,0.45,8.7
422,2020,0.8,4.8,4.2,8.7
423,2020,0.8,4.8,4.4,8.7
424,2020,0.8,4.8,6.5,8.7
425,2020,0.8,4.8,6.7,8.7
426,2020,0.8,5.0,0.45,0.48
427,2020,0.8,5.0,4.2,0.48
428,2020,0.8,5.0,4.4,0.48
429,2020,0.8,5.0,6.5,0.48
430,2020,0.8,5.0,6.7,0.48
431,2020,0.8,5.0,0.45,4.5
432,2020,0.8,5.0,4.2,4.5
433,2020,0.8,5.0,4.4,4.5
434,2020,0.8,5.0,6.5,4.5
435,2020,0.8,5.0,6.7,4.5
436,2020,0.8,5.0,0.45,4.7
437,2020,0.8,5.0,4.2,4.7
438,2020,0.8,5.0,4.4,4.7
439,2020,0.8,5.0,6.5,4.7
440,2020,0.8,5.0,6.7,4.7
441,2020,0.8,5.0,0.45,8.5
442,2020,0.8,5.0,4.2,8.5
443,2020,0.8,5.0,4.4,8.5
444,2020,0.8,5.0,6.5,8.5
445,2020,0.8,5.0,6.7,8.5
446,2020,0.8,5.0,0.45,8.7
447,2020,0.8,5.0,4.2,8.7
448,2020,0.8,5.0,4.4,8.7
449,2020,0.8,5.0,6.5,8.7
450,2020,0.8,5.0,6.7,8.7
451,2020,0.8,5.5,0.45,0.48
452,2020,0.8,5.5,4.2,0.48
453,2020,0.8,5.5,4.4,0.48
454,2020,0.8,5.5,6.5,0.48
455,2020,0.8,5.5,6.7,0.48
456,2020,0.8,5.5,0.45,4.5
457,2020,0.8,5.5,4.2,4.5
458,2020,0.8,5.5,4.4,4.5
459,2020,0.8,5.5,6.5,4.5
460,2020,0.8,5.5,6.7,4.5
461,2020,0.8,5.5,0.45,4.7
462,2020,0.8,5.5,4.2,4.7
463,2020,0.8,5.5,4.4,4.7
464,2020,0.8,5.5,6.5,4.7
465,2020,0.8,5.5,6.7,4.7
466,2020,0.8,5.5,0.45,8.5
467,2020,0.8,5.5,4.2,8.5
468,2020,0.8,5.5,4.4,8.5
469,2020,0.8,5.5,6.5,8.5
470,2020,0.8,5.5,6.7,8.5
471,2020,0.8,5.5,0.45,8.7
472,2020,0.8,5.5,4.2,8.7
473,2020,0.8,5.5,4.4,8.7
474,2020,0.8,5.5,6.5,8.7
475,2020,0.8,5.5,6.7,8.7
476,2020,0.8,5.6,0.45,0.48
477,2020,0.8,5.6,4.2,0.48
478,2020,0.8,5.6,4.4,0.48
479,2020,0.8,5.6,6.5,0.48
480,2020,0.8,5.6,6.7,0.48
481,2020,0.8,5.6,0.45,4.5
482,2020,0.8,5.6,4.2,4.5
483,2020,0.8,5.6,4.4,4.5
484,2020,0.8,5.6,6.5,4.5
485,2020,0.8,5.6,6.7,4.5
486,2020,0.8,5.6,0.45,4.7
487,2020,0.8,5.6,4.2,4.7
488,2020,0.8,5.6,4.4,4.7
489,2020,0.8,5.6,6.5,4.7
490,2020,0.8,5.6,6.7,4.7
491,2020,0.8,5.6,0.45,8.5
492,2020,0.8,5.6,4.2,8.5
493,2020,0.8,5.6,4.4,8.5
494,2020,0.8,5.6,6.5,8.5
495,2020,0.8,5.6,6.7,8.5
496,2020,0.8,5.6,0.45,8.7
497,2020,0.8,5.6,4.2,8.7
498,2020,0.8,5.6,4.4,8.7
499,2020,0.8,5.6,6.5,8.7
500,2020,0.8,5.6,6.7,8.7
501,2020,0.81,0.41,0.45,0.48
502,2020,0.81,0.41,4.2,0.48
503,2020,0.81,0.41,4.4,0.48
504,2020,0.81,0.41,6.5,0.48
505,2020,0.81,0.41,6.7,0.48
506,2020,0.81,0.41,0.45,4.5
507,2020,0.81,0.41,4.2,4.5
508,2020,0.81,0.41,4.4,4.5
509,2020,0.81,0.41,6.5,4.5
510,2020,0.81,0.41,6.7,4.5
511,2020,0.81,0.41,0.45,4.7
512,2020,0.81,0.41,4.2,4.7
513,2020,0.81,0.41,4.4,4.7
514,2020,0.81,0.41,6.5,4.7
515,2020,0.81,0.41,6.7,4.7
516,2020,0.81,0.41,0.45,8.5
517,2020,0.81,0.41,4.2,8.5
518,2020,0.81,0.41,4.4,8.5
519,2020,0.81,0.41,6.5,8.5
520,2020,0.81,0.41,6.7,8.5
521,2020,0.81,0.41,0.45,8.7
522,2020,0.81,0.41,4.2,8.7
523,2020,0.81,0.41,4.4,8.7
524,2020,0.81,0.41,6.5,8.7
525,2020,0.81,0.41,6.7,8.7
526,2020,0.81,4.8,0.45,0.48
527,2020,0.81,4.8,4.2,0.48
528,2020,0.81,4.8,4.4,0.48
529,2020,0.81,4.8,6.5,0.48
530,2020,0.81,4.8,6.7,0.48
531,2020,0.81,4.8,0.45,4.5
532,2020,0.81,4.8,4.2,4.5
533,2020,0.81,4.8,4.4,4.5
534,2020,0.81,4.8,6.5,4.5
535,2020,0.81,4.8,6.7,4.5
536,2020,0.81,4.8,0.45,4.7
537,2020,0.81,4.8,4.2,4.7
538,2020,0.81,4.8,4.4,4.7
539,2020,0.81,4.8,6.5,4.7
540,2020,0.81,4.8,6.7,4.7
541,2020,0.81,4.8,0.45,8.5
542,2020,0.81,4.8,4.2,8.5
543,2020,0.81,4.8,4.4,8.5
544,2020,0.81,4.8,6.5,8.5
545,2020,0.81,4.8,6.7,8.5
546,2020,0.81,4.8,0.45,8.7
547,2020,0.81,4.8,4.2,8.7
548,2020,0.81,4.8,4.4,8.7
549,2020,0.81,4.8,6.5,8.7
550,2020,0.81,4.8,6.7,8.7
551,2020,0.81,5.0,0.45,0.48
552,2020,0.81,5.0,4.2,0.48
553,2020,0.81,5.0,4.4,0.48
554,2020,0.81,5.0,6.5,0.48
555,2020,0.81,5.0,6.7,0.48
556,2020,0.81,5.0,0.45,4.5
557,2020,0.81,5.0,4.2,4.5
558,2020,0.81,5.0,4.4,4.5
559,2020,0.81,5.0,6.5,4.5
560,2020,0.81,5.0,6.7,4.5
561,2020,0.81,5.0,0.45,4.7
562,2020,0.81,5.0,4.2,4.7
563,2020,0.81,5.0,4.4,4.7
564,2020,0.81,5.0,6.5,4.7
565,2020,0.81,5.0,6.7,4.7
566,2020,0.81,5.0,0.45,8.5
567,2020,0.81,5.0,4.2,8.5
568,2020,0.81,5.0,4.4,8.5
569,2020,0.81,5.0,6.5,8.5
570,2020,0.81,5.0,6.7,8.5
571,2020,0.81,5.0,0.45,8.7
572,2020,0.81,5.0,4.2,8.7
573,2020,0.81,5.0,4.4,8.7
574,2020,0.81,5.0,6.5,8.7
575,2020,0.81,5.0,6.7,8.7
576,2020,0.81,5.5,0.45,0.48
577,2020,0.81,5.5,4.2,0.48
578,2020,0.81,5.5,4.4,0.48
579,2020,0.81,5.5,6.5,0.48
580,2020,0.81,5.5,6.7,0.48
581,2020,0.81,5.5,0.45,4.5
582,2020,0.81,5.5,4.2,4.5
583,2020,0.81,5.5,4.4,4.5
584,2020,0.81,5.5,6.5,4.5
585,2020,0.81,5.5,6.7,4.5
586,2020,0.81,5.5,0.45,4.7
587,2020,0.81,5.5,4.2,4.7
588,2020,0.81,5.5,4.4,4.7
589,2020,0.81,5.5,6.5,4.7
590,2020,0.81,5.5,6.7,4.7
591,2020,0.81,5.5,0.45,8.5
592,2020,0.81,5.5,4.2,8.5
593,2020,0.81,5.5,4.4,8.5
594,2020,0.81,5.5,6.5,8.5
595,2020,0.81,5.5,6.7,8.5
596,2020,0.81,5.5,0.45,8.7
597,2020,0.81,5.5,4.2,8.7
598,2020,0.81,5.5,4.4,8.7
599,2020,0.81,5.5,6.5,8.7
600,2020,0.81,5.5,6.7,8.7
601,2020,0.81,5.6,0.45,0.48
602,2020,0.81,5.6,4.2,0.48
603,2020,0.81,5.6,4.4,0.48
604,2020,0.81,5.6,6.5,0.48
605,2020,0.81,5.6,6.7,0.48
606,2020,0.81,5.6,0.45,4.5
607,2020,0.81,5.6,4.2,4.5
608,2020,0.81,5.6,4.4,4.5
609,2020,0.81,5.6,6.5,4.5
610,2020,0.81,5.6,6.7,4.5
611,2020,0.81,5.6,0.45,4.7
612,2020,0.81,5.6,4.2,4.7
613,2020,0.81,5.6,4.4,4.7
614,2020,0.81,5.6,6.5,4.7
615,2020,0.81,5.6,6.7,4.7
616,2020,0.81,5.6,0.45,8.5
617,2020,0.81,5.6,4.2,8.5
618,2020,0.81,5.6,4.4,8.5
619,2020,0.81,5.6,6.5,8.5
620,2020,0.81,5.6,6.7,8.5
621,2020,0.81,5.6,0.45,8.7
