Simulation ID,time_horizon,windows_U_Factor,groundfloor_thermal_resistance,ext_walls_thermal_resistance,roof_thermal_resistance
624,2050,0.81,5.6,6.5,8.7
625,2050,0.81,5.6,6.7,8.7
1,2100,2.9,0.41,0.45,0.48
2,2100,2.9,0.41,4.2,0.48
3,2100,2.9,0.41,4.4,0.48
4,2100,2.9,0.41,6.5,0.48
5,2100,2.9,0.41,6.7,0.48
6,2100,2.9,0.41,0.45,4.5
7,2100,2.9,0.41,4.2,4.5
8,2100,2.9,0.41,4.4,4.5
9,2100,2.9,0.41,6.5,4.5
10,2100,2.9,0.41,6.7,4.5
11,2100,2.9,0.41,0.45,4.7
12,2100,2.9,0.41,4.2,4.7
13,2100,2.9,0.41,4.4,4.7
14,2100,2.9,0.41,6.5,4.7
15,2100,2.9,0.41,6.7,4.7
16,2100,2.9,0.41,0.45,8.5
17,2100,2.9,0.41,4.2,8.5
18,2100,2.9,0.41,4.4,8.5
19,2100,2.9,0.41,6.5,8.5
20,2100,2.9,0.41,6.7,8.5
21,2100,2.9,0.41,0.45,8.7
22,2100,2.9,0.41,4.2,8.7
23,2100,2.9,0.41,4.4,8.7
24,2100,2.9,0.41,6.5,8.7
25,2100,2.9,0.41,6.7,8.7
26,2100,2.9,4.8,0.45,0.48
27,2100,2.9,4.8,4.2,0.48
28,2100,2.9,4.8,4.4,0.48
29,2100,2.9,4.8,6.5,0.48
30,2100,2.9,4.8,6.7,0.48
31,2100,2.9,4.8,0.45,4.5
32,2100,2.9,4.8,4.2,4.5
33,2100,2.9,4.8,4.4,4.5
34,2100,2.9,4.8,6.5,4.5
35,2100,2.9,4.8,6.7,4.5
36,2100,2.9,4.8,0.45,4.7
37,2100,2.9,4.8,4.2,4.7
38,2100,2.9,4.8,4.4,4.7
39,2100,2.9,4.8,6.5,4.7
40,2100,2.9,4.8,6.7,4.7
41,2100,2.9,4.8,0.45,8.5
42,2100,2.9,4.8,4.2,8.5
43,2100,2.9,4.8,4.4,8.5
44,2100,2.9,4.8,6.5,8.5
45,2100,2.9,4.8,6.7,8.5
46,2100,2.9,4.8,0.45,8.7
47,2100,2.9,4.8,4.2,8.7
48,2100,2.9,4.8,4.4,8.7
49,2100,2.9,4.8,6.5,8.7
50,2100,2.9,4.8,6.7,8.7
51,2100,2.9,5.0,0.45,0.48
52,2100,2.9,5.0,4.2,0.48
53,2100,2.9,5.0,4.4,0.48
54,2100,2.9,5.0,6.5,0.48
55,2100,2.9,5.0,6.7,0.48
56,2100,2.9,5.0,0.45,4.5
57,2100,2.9,5.0,4.2,4.5
58,2100,2.9,5.0,4.4,4.5
59,2100,2.9,5.0,6.5,4.5
60,2100,2.9,5.0,6.7,4.5
61,2100,2.9,5.0,0.45,4.7
62,2100,2.9,5.0,4.2,4.7
63,2100,2.9,5.0,4.4,4.7
64,2100,2.9,5.0,6.5,4.7
65,2100,2.9,5.0,6.7,4.7
66,2100,2.9,5.0,0.45,8.5
67,2100,2.9,5.0,4.2,8.5
68,2100,2.9,5.0,4.4,8.5
69,2100,2.9,5.0,6.5,8.5
70,2100,2.9,5.0,6.7,8.5
71,2100,2.9,5.0,0.45,8.7
72,2100,2.9,5.0,4.2,8.7
73,2100,2.9,5.0,4.4,8.7
74,2100,2.9,5.0,6.5,8.7
75,2100,2.9,5.0,6.7,8.7
76,2100,2.9,5.5,0.45,0.48
77,2100,2.9,5.5,4.2,0.48
78,2100,2.9,5.5,4.4,0.48
79,2100,2.9,5.5,6.5,0.48
80,2100,2.9,5.5,6.7,0.48
81,2100,2.9,5.5,0.45,4.5
82,2100,2.9,5.5,4.2,4.5
83,2100,2.9,5.5,4.4,4.5
84,2100,2.9,5.5,6.5,4.5
85,2100,2.9,5.5,6.7,4.5
86,2100,2.9,5.5,0.45,4.7
87,2100,2.9,5.5,4.2,4.7
88,2100,2.9,5.5,4.4,4.7
89,2100,2.9,5.5,6.5,4.7
90,2100,2.9,5.5,6.7,4.7
91,2100,2.9,5.5,0.45,8.5
92,2100,2.9,5.5,4.2,8.5
93,2100,2.9,5.5,4.4,8.5
94,2100,2.9,5.5,6.5,8.5
95,2100,2.9,5.5,6.7,8.5
96,2100,2.9,5.5,0.45,8.7
97,2100,2.9,5.5,4.2,8.7
98,2100,2.9,5.5,4.4,8.7
99,2100,2.9,5.5,6.5,8.7
100,2100,2.9,5.5,6.7,8.7
101,2100,2.9,5.6,0.45,0.48
102,2100,2.9,5.6,4.2,0.48
103,2100,2.9,5.6,4.4,0.48
104,2100,2.9,5.6,6.5,0.48
105,2100,2.9,5.6,6.7,0.48
106,2100,2.9,5.6,0.45,4.5
107,2100,2.9,5.6,4.2,4.5
108,2100,2.9,5.6,4.4,4.5
109,2100,2.9,5.6,6.5,4.5
110,2100,2.9,5.6,6.7,4.5
111,2100,2.9,5.6,0.45,4.7
112,2100,2.9,5.6,4.2,4.7
113,2100,2.9,5.6,4.4,4.7
114,2100,2.9,5.6,6.5,4.7
115,2100,2.9,5.6,6.7,4.7
116,2100,2.9,5.6,0.45,8.5
117,2100,2.9,5.6,4.2,8.5
118,2100,2.9,5.6,4.4,8.5
119,2100,2.9,5.6,6.5,8.5
120,2100,2.9,5.6,6.7,8.5
121,2100,2.9,5.6,0.45,8.7
122,2100,2.9,5.6,4.2,8.7
123,2100,2.9,5.6,4.4,8.7
124,2100,2.9,5.6,6.5,8.7
125,2100,2.9,5.6,6.7,8.7
126,2100,1.2,0.41,0.45,0.48
127,2100,1.2,0.41,4.2,0.48
128,2100,1.2,0.41,4.4,0.48
129,2100,1.2,0.41,6.5,0.48
130,2100,1.2,0.41,6.7,0.48
131,2100,1.2,0.41,0.45,4.5
132,2100,1.2,0.41,4.2,4.5
133,2100,1.2,0.41,4.4,4.5
134,2100,1.2,0.41,6.5,4.5
135,2100,1.2,0.41,6.7,4.5
136,2100,1.2,0.41,0.45,4.7
137,2100,1.2,0.41,4.2,4.7
138,2100,1.2,0.41,4.4,4.7
139,2100,1.2,0.41,6.5,4.7
140,2100,1.2,0.41,6.7,4.7
141,2100,1.2,0.41,0.45,8.5
142,2100,1.2,0.41,4.2,8.5
143,2100,1.2,0.41,4.4,8.5
144,2100,1.2,0.41,6.5,8.5
145,2100,1.2,0.41,6.7,8.5
146,2100,1.2,0.41,0.45,8.7
147,2100,1.2,0.41,4.2,8.7
148,2100,1.2,0.41,4.4,8.7
149,2100,1.2,0.41,6.5,8.7
150,2100,1.2,0.41,6.7,8.7
151,2100,1.2,4.8,0.45,0.48
152,2100,1.2,4.8,4.2,0.48
153,2100,1.2,4.8,4.4,0.48
154,2100,1.2,4.8,6.5,0.48
155,2100,1.2,4.8,6.7,0.48
156,2100,1.2,4.8,0.45,4.5
157,2100,1.2,4.8,4.2,4.5
158,2100,1.2,4.8,4.4,4.5
159,2100,1.2,4.8,6.5,4.5
160,2100,1.2,4.8,6.7,4.5
161,2100,1.2,4.8,0.45,4.7
162,2100,1.2,4.8,4.2,4.7
163,2100,1.2,4.8,4.4,4.7
164,2100,1.2,4.8,6.5,4.7
165,2100,1.2,4.8,6.7,4.7
166,2100,1.2,4.8,0.45,8.5
167,2100,1.2,4.8,4.2,8.5
168,2100,1.2,4.8,4.4,8.5
169,2100,1.2,4.8,6.5,8.5
170,2100,1.2,4.8,6.7,8.5
171,2100,1.2,4.8,0.45,8.7
172,2100,1.2,4.8,4.2,8.7
173,2100,1.2,4.8,4.4,8.7
174,2100,1.2,4.8,6.5,8.7
175,2100,1.2,4.8,6.7,8.7
176,2100,1.2,5.0,0.45,0.48
177,2100,1.2,5.0,4.2,0.48
178,2100,1.2,5.0,4.4,0.48
179,2100,1.2,5.0,6.5,0.48
180,2100,1.2,5.0,6.7,0.48
181,2100,1.2,5.0,0.45,4.5
182,2100,1.2,5.0,4.2,4.5
183,2100,1.2,5.0,4.4,4.5
184,2100,1.2,5.0,6.5,4.5
185,2100,1.2,5.0,6.7,4.5
186,2100,1.2,5.0,0.45,4.7
187,2100,1.2,5.0,4.2,4.7
188,2100,1.2,5.0,4.4,4.7
189,2100,1.2,5.0,6.5,4.7
190,2100,1.2,5.0,6.7,4.7
191,2100,1.2,5.0,0.45,8.5
192,2100,1.2,5.0,4.2,8.5
193,2100,1.2,5.0,4.4,8.5
194,2100,1.2,5.0,6.5,8.5
195,2100,1.2,5.0,6.7,8.5
196,2100,1.2,5.0,0.45,8.7
197,2100,1.2,5.0,4.2,8.7
198,2100,1.2,5.0,4.4,8.7
199,2100,1.2,5.0,6.5,8.7
200,2100,1.2,5.0,6.7,8.7
201,2100,1.2,5.5,0.45,0.48
202,2100,1.2,5.5,4.2,0.48
203,2100,1.2,5.5,4.4,0.48
204,2100,1.2,5.5,6.5,0.48
205,2100,1.2,5.5,6.7,0.48
206,2100,1.2,5.5,0.45,4.5
207,2100,1.2,5.5,4.2,4.5
208,2100,1.2,5.5,4.4,4.5
209,2100,1.2,5.5,6.5,4.5
210,2100,1.2,5.5,6.7,4.5
211,2100,1.2,5.5,0.45,4.7
212,2100,1.2,5.5,4.2,4.7
213,2100,1.2,5.5,4.4,4.7
214,2100,1.2,5.5,6.5,4.7
215,2100,1.2,5.5,6.7,4.7
216,2100,1.2,5.5,0.45,8.5
217,2100,1.2,5.5,4.2,8.5
218,2100,1.2,5.5,4.4,8.5
219,2100,1.2,5.5,6.5,8.5
220,2100,1.2,5.5,6.7,8.5
221,2100,1.2,5.5,0.45,8.7
222,2100,1.2,5.5,4.2,8.7
223,2100,1.2,5.5,4.4,8.7
224,2100,1.2,5.5,6.5,8.7
225,2100,1.2,5.5,6.7,8.7
226,2100,1.2,5.6,0.45,0.48
227,2100,1.2,5.6,4.2,0.48
228,2100,1.2,5.6,4.4,0.48
229,2100,1.2,5.6,6.5,0.48
230,2100,1.2,5.6,6.7,0.48
231,2100,1.2,5.6,0.45,4.5
232,2100,1.2,5.6,4.2,4.5
233,2100,1.2,5.6,4.4,4.5
234,2100,1.2,5.6,6.5,4.5
235,2100,1.2,5.6,6.7,4.5
236,2100,1.2,5.6,0.45,4.7
237,2100,1.2,5.6,4.2,4.7
238,2100,1.2,5.6,4.4,4.7
239,2100,1.2,5.6,6.5,4.7
240,2100,1.2,5.6,6.7,4.7
241,2100,1.2,5.6,0.45,8.5
242,2100,1.2,5.6,4.2,8.5
243,2100,1.2,5.6,4.4,8.5
244,2100,1.2,5.6,6.5,8.5
245,2100,1.2,5.6,6.7,8.5
246,2100,1.2,5.6,0.45,8.7
247,2100,1.2,5.6,4.2,8.7
248,2100,1.2,5.6,4.4,8.7
249,2100,1.2,5.6,6.5,8.7
250,2100,1.2,5.6,6.7,8.7
251,2100,1.21,0.41,0.45,0.48
252,2100,1.21,0.41,4.2,0.48
253,2100,1.21,0.41,4.4,0.48
254,2100,1.21,0.41,6.5,0.48
255,2100,1.21,0.41,6.7,0.48
256,2100,1.21,0.41,0.45,4.5
257,2100,1.21,0.41,4.2,4.5
258,2100,1.21,0.41,4.4,4.5
259,2100,1.21,0.41,6.5,4.5
260,2100,1.21,0.41,6.7,4.5
261,2100,1.21,0.41,0.45,4.7
262,2100,1.21,0.41,4.2,4.7
263,2100,1.21,0.41,4.4,4.7
264,2100,1.21,0.41,6.5,4.7
265,2100,1.21,0.41,6.7,4.7
266,2100,1.21,0.41,0.45,8.5
267,2100,1.21,0.41,4.2,8.5
268,2100,1.21,0.41,4.4,8.5
269,2100,1.21,0.41,6.5,8.5
270,2100,1.21,0.41,6.7,8.5
271,2100,1.21,0.41,0.45,8.7
272,2100,1.21,0.41,4.2,8.7
273,2100,1.21,0.41,4.4,8.7
274,2100,1.21,0.41,6.5,8.7
275,2100,1.21,0.41,6.7,8.7
276,2100,1.21,4.8,0.45,0.48
277,2100,1.21,4.8,4.2,0.48
278,2100,1.21,4.8,4.4,0.48
279,2100,1.21,4.8,6.5,0.48
280,2100,1.21,4.8,6.7,0.48
281,2100,1.21,4.8,0.45,4.5
282,2100,1.21,4.8,4.2,4.5
283,2100,1.21,4.8,4.4,4.5
284,2100,1.21,4.8,6.5,4.5
285,2100,1.21,4.8,6.7,4.5
286,2100,1.21,4.8,0.45,4.7
287,2100,1.21,4.8,4.2,4.7
288,2100,1.21,4.8,4.4,4.7
289,2100,1.21,4.8,6.5,4.7
290,2100,1.21,4.8,6.7,4.7
291,2100,1.21,4.8,0.45,8.5
292,2100,1.21,4.8,4.2,8.5
293,2100,1.21,4.8,4.4,8.5
294,2100,1.21,4.8,6.5,8.5
295,2100,1.21,4.8,6.7,8.5
296,2100,1.21,4.8,0.45,8.7
297,2100,1.21,4.8,4.2,8.7
298,2100,1.21,4.8,4.4,8.7
299,2100,1.21,4.8,6.5,8.7
300,2100,1.21,4.8,6.7,8.7
301,2100,1.21,5.0,0.45,0.48
302,2100,1.21,5.0,4.2,0.48
303,2100,1.21,5.0,4.4,0.48
304,2100,1.21,5.0,6.5,0.48
305,2100,1.21,5.0,6.7,0.48
306,2100,1.21,5.0,0.45,4.5
307,2100,1.21,5.0,4.2,4.5
308,2100,1.21,5.0,4.4,4.5
309,2100,1.21,5.0,6.5,4.5
310,2100,1.21,5.0,6.7,4.5
311,2100,1.21,5.0,0.45,4.7
312,2100,1.21,5.0,4.2,4.7
313,2100,1.21,5.0,4.4,4.7
314,2100,1.21,5.0,6.5,4.7
315,2100,1.21,5.0,6.7,4.7
316,2100,1.21,5.0,0.45,8.5
317,2100,1.21,5.0,4.2,8.5
318,2100,1.21,5.0,4.4,8.5
319,2100,1.21,5.0,6.5,8.5
320,2100,1.21,5.0,6.7,8.5
321,2100,1.21,5.0,0.45,8.7
322,2100,1.21,5.0,4.2,8.7
323,2100,1.21,5.0,4.4,8.7
324,2100,1.21,5.0,6.5,8.7
325,2100,1.21,5.0,6.7,8.7
326,2100,1.21,5.5,0.45,0.48
327,2100,1.21,5.5,4.2,0.48
328,2100,1.21,5.5,4.4,0.48
329,2100,1.21,5.5,6.5,0.48
330,2100,1.21,5.5,6.7,0.48
331,2100,1.21,5.5,0.45,4.5
332,2100,1.21,5.5,4.2,4.5
333,2100,1.21,5.5,4.4,4.5
334,2100,1.21,5.5,6.5,4.5
335,2100,1.21,5.5,6.7,4.5
336,2100,1.21,5.5,0.45,4.7
337,2100,1.21,5.5,4.2,4.7
338,2100,1.21,5.5,4.4,4.7
339,2100,1.21,5.5,6.5,4.7
340,2100,1.21,5.5,6.7,4.7
341,2100,1.21,5.5,0.45,8.5
342,2100,1.21,5.5,4.2,8.5
343,2100,1.21,5.5,4.4,8.5
344,2100,1.21,5.5,6.5,8.5
345,2100,1.21,5.5,6.7,8.5
346,2100,1.21,5.5,0.45,8.7
347,2100,1.21,5.5,4.2,8.7
348,2100,1.21,5.5,4.4,8.7
349,2100,1.21,5.5,6.5,8.7
350,2100,1.21,5.5,6.7,8.7
351,2100,1.21,5.6,0.45,0.48
352,2100,1.21,5.6,4.2,0.48
353,2100,1.21,5.6,4.4,0.48
354,2100,1.21,5.6,6.5,0.48
355,2100,1.21,5.6,6.7,0.48
356,2100,1.21,5.6,0.45,4.5
357,2100,1.21,5.6,4.2,4.5
358,2100,1.21,5.6,4.4,4.5
359,2100,1.21,5.6,6.5,4.5
360,2100,1.21,5.6,6.7,4.5
361,2100,1.21,5.6,0.45,4.7
362,2100,1.21,5.6,4.2,4.7
363,2100,1.21,5.6,4.4,4.7
364,2100,1.21,5.6,6.5,4.7
365,2100,1.21,5.6,6.7,4.7
366,2100,1.21,5.6,0.45,8.5
367,2100,1.21,5.6,4.2,8.5
368,2100,1.21,5.6,4.4,8.5
369,2100,1.21,5.6,6.5,8.5
370,2100,1.21,5.6,6.7,8.5
371,2100,1.21,5.6,0.45,8.7
372,2100,1.21,5.6,4.2,8.7
373,2100,1.21,5.6,4.4,8.7
374,2100,1.21,5.6,6.5,8.7
375,2100,1.21,5.6,6.7,8.7
376,2100,0.8,0.41,0.45,0.48
377,2100,0.8,0.41,4.2,0.48
378,2100,0.8,0.41,4.4,0.48
379,2100,0.8,0.41,6.5,0.48
380,2100,0.8,0.41,6.7,0.48
381,2100,0.8,0.41,0.45,4.5
382,2100,0.8,0.41,4.2,4.5
383,2100,0.8,0.41,4.4,4.5
384,2100,0.8,0.41,6.5,4.5
385,2100,0.8,0.41,6.7,4.5
386,2100,0.8,0.41,0.45,4.7
387,2100,0.8,0.41,4.2,4.7
388,2100,0.8,0.41,4.4,4.7
389,2100,0.8,0.41,6.5,4.7
390,2100,0.8,0.41,6.7,4.7
391,2100,0.8,0.41,0.45,8.5
392,2100,0.8,0.41,4.2,8.5
393,2100,0.8,0.41,4.4,8.5
394,2100,0.8,0.41,6.5,8.5
395,2100,0.8,0.41,6.7,8.5
396,2100,0.8,0.41,0.45,8.7
397,2100,0.8,0.41,4.2,8.7
398,2100,0.8,0.41,4.4,8.7
399,2100,0.8,0.41,6.5,8.7
400,2100,0.8,0.41,6.7,8.7
401,2100,0.8,4.8,0.45,0.48
402,2100,0.8,4.8,4.2,0.48
403,2100,0.8,4.8,4.4,0.48
404,2100,0.8,4.8,6.5,0.48
405,2100,0.8,4.8,6.7,0.48
406,2100,0.8,4.8,0.45,4.5
407,2100,0.8,4.8,4.2,4.5
408,2100,0.8,4.8,4.4,4.5
409,2100,0.8,4.8,6.5,4.5
410,2100,0.8,4.8,6.7,4.5
411,2100,0.8,4.8,0.45,4.7
412,2100,0.8,4.8,4.2,4.7
413,2100,0.8,4.8,4.4,4.7
414,2100,0.8,4.8,6.5,4.7
415,2100,0.8,4.8,6.7,4.7
416,2100,0.8,4.8,0.45,8.5
417,2100,0.8,4.8,4.2,8.5
418,2100,0.8,4.8,4.4,8.5
419,2100,0.8,4.8,6.5,8.5
420,2100,0.8,4.8,6.7,8.5
421,2100,0.8,4.8,0.45,8.7
422,2100,0.8,4.8,4.2,8.7
423,2100,0.8,4.8,4.4,8.7
424,2100,0.8,4.8,6.5,8.7
425,2100,0.8,4.8,6.7,8.7
426,2100,0.8,5.0,0.45,0.48
427,2100,0.8,5.0,4.2,0.48
428,2100,0.8,5.0,4.4,0.48
429,2100,0.8,5.0,6.5,0.48
430,2100,0.8,5.0,6.7,0.48
431,2100,0.8,5.0,0.45,4.5
432,2100,0.8,5.0,4.2,4.5
433,2100,0.8,5.0,4.4,4.5
434,2100,0.8,5.0,6.5,4.5
435,2100,0.8,5.0,6.7,4.5
436,2100,0.8,5.0,0.45,4.7
437,2100,0.8,5.0,4.2,4.7
438,2100,0.8,5.0,4.4,4.7
439,2100,0.8,5.0,6.5,4.7
440,2100,0.8,5.0,6.7,4.7
441,2100,0.8,5.0,0.45,8.5
442,2100,0.8,5.0,4.2,8.5
443,2100,0.8,5.0,4.4,8.5
444,2100,0.8,5.0,6.5,8.5
445,2100,0.8,5.0,6.7,8.5
446,2100,0.8,5.0,0.45,8.7
447,2100,0.8,5.0,4.2,8.7
448,2100,0.8,5.0,4.4,8.7
449,2100,0.8,5.0,6.5,8.7
450,2100,0.8,5.0,6.7,8.7
451,2100,0.8,5.5,0.45,0.48
452,2100,0.8,5.5,4.2,0.48
453,2100,0.8,5.5,4.4,0.48
454,2100,0.8,5.5,6.5,0.48
455,2100,0.8,5.5,6.7,0.48
456,2100,0.8,5.5,0.45,4.5
457,2100,0.8,5.5,4.2,4.5
458,2100,0.8,5.5,4.4,4.5
459,2100,0.8,5.5,6.5,4.5
460,2100,0.8,5.5,6.7,4.5
461,2100,0.8,5.5,0.45,4.7
462,2100,0.8,5.5,4.2,4.7
463,2100,0.8,5.5,4.4,4.7
464,2100,0.8,5.5,6.5,4.7
465,2100,0.8,5.5,6.7,4.7
466,2100,0.8,5.5,0.45,8.5
467,2100,0.8,5.5,4.2,8.5
468,2100,0.8,5.5,4.4,8.5
469,2100,0.8,5.5,6.5,8.5
470,2100,0.8,5.5,6.7,8.5
471,2100,0.8,5.5,0.45,8.7
472,2100,0.8,5.5,4.2,8.7
473,2100,0.8,5.5,4.4,8.7
474,2100,0.8,5.5,6.5,8.7
475,2100,0.8,5.5,6.7,8.7
476,2100,0.8,5.6,0.45,0.48
477,2100,0.8,5.6,4.2,0.48
478,2100,0.8,5.6,4.4,0.48
479,2100,0.8,5.6,6.5,0.48
480,2100,0.8,5.6,6.7,0.48
481,2100,0.8,5.6,0.45,4.5
482,2100,0.8,5.6,4.2,4.5
483,2100,0.8,5.6,4.4,4.5
484,2100,0.8,5.6,6.5,4.5
485,2100,0.8,5.6,6.7,4.5
486,2100,0.8,5.6,0.45,4.7
487,2100,0.8,5.6,4.2,4.7
488,2100,0.8,5.6,4.4,4.7
489,2100,0.8,5.6,6.5,4.7
490,2100,0.8,5.6,6.7,4.7
491,2100,0.8,5.6,0.45,8.5
492,2100,0.8,5.6,4.2,8.5
493,2100,0.8,5.6,4.4,8.5
494,2100,0.8,5.6,6.5,8.5
495,2100,0.8,5.6,6.7,8.5
496,2100,0.8,5.6,0.45,8.7
497,2100,0.8,5.6,4.2,8.7
498,2100,0.8,5.6,4.4,8.7
499,2100,0.8,5.6,6.5,8.7
500,2100,0.8,5.6,6.7,8.7
501,2100,0.81,0.41,0.45,0.48
502,2100,0.81,0.41,4.2,0.48
503,2100,0.81,0.41,4.4,0.48
504,2100,0.81,0.41,6.5,0.48
505,2100,0.81,0.41,6.7,0.48
506,2100,0.81,0.41,0.45,4.5
507,2100,0.81,0.41,4.2,4.5
508,2100,0.81,0.41,4.4,4.5
509,2100,0.81,0.41,6.5,4.5
510,2100,0.81,0.41,6.7,4.5
511,2100,0.81,0.41,0.45,4.7
512,2100,0.81,0.41,4.2,4.7
513,2100,0.81,0.41,4.4,4.7
514,2100,0.81,0.41,6.5,4.7
515,2100,0.81,0.41,6.7,4.7
516,2100,0.81,0.41,0.45,8.5
517,2100,0.81,0.41,4.2,8.5
518,2100,0.81,0.41,4.4,8.5
519,2100,0.81,0.41,6.5,8.5
520,2100,0.81,0.41,6.7,8.5
521,2100,0.81,0.41,0.45,8.7
522,2100,0.81,0.41,4.2,8.7
523,2100,0.81,0.41,4.4,8.7
524,2100,0.81,0.41,6.5,8.7
525,2100,0.81,0.41,6.7,8.7
526,2100,0.81,4.8,0.45,0.48
527,2100,0.81,4.8,4.2,0.48
528,2100,0.81,4.8,4.4,0.48
529,2100,0.81,4.8,6.5,0.48
530,2100,0.81,4.8,6.7,0.48
531,2100,0.81,4.8,0.45,4.5
532,2100,0.81,4.8,4.2,4.5
533,2100,0.81,4.8,4.4,4.5
534,2100,0.81,4.8,6.5,4.5
535,2100,0.81,4.8,6.7,4.5
536,2100,0.81,4.8,0.45,4.7
537,2100,0.81,4.8,4.2,4.7
538,2100,0.81,4.8,4.4,4.7
539,2100,0.81,4.8,6.5,4.7
540,2100,0.81,4.8,6.7,4.7
541,2100,0.81,4.8,0.45,8.5
542,2100,0.81,4.8,4.2,8.5
543,2100,0.81,4.8,4.4,8.5
544,2100,0.81,4.8,6.5,8.5
545,2100,0.81,4.8,6.7,8.5
546,2100,0.81,4.8,0.45,8.7
547,2100,0.81,4.8,4.2,8.7
548,2100,0.81,4.8,4.4,8.7
549,2100,0.81,4.8,6.5,8.7
550,2100,0.81,4.8,6.7,8.7
551,2100,0.81,5.0,0.45,0.48
552,2100,0.81,5.0,4.2,0.48
553,2100,0.81,5.0,4.4,0.48
554,2100,0.81,5.0,6.5,0.48
555,2100,0.81,5.0,6.7,0.48
556,2100,0.81,5.0,0.45,4.5
557,2100,0.81,5.0,4.2,4.5
558,2100,0.81,5.0,4.4,4.5
559,2100,0.81,5.0,6.5,4.5
560,2100,0.81,5.0,6.7,4.5
561,2100,0.81,5.0,0.45,4.7
562,2100,0.81,5.0,4.2,4.7
563,2100,0.81,5.0,4.4,4.7
564,2100,0.81,5.0,6.5,4.7
565,2100,0.81,5.0,6.7,4.7
566,2100,0.81,5.0,0.45,8.5
567,2100,0.81,5.0,4.2,8.5
568,2100,0.81,5.0,4.4,8.5
569,2100,0.81,5.0,6.5,8.5
570,2100,0.81,5.0,6.7,8.5
571,2100,0.81,5.0,0.45,8.7
572,2100,0.81,5.0,4.2,8.7
573,2100,0.81,5.0,4.4,8.7
574,2100,0.81,5.0,6.5,8.7
575,2100,0.81,5.0,6.7,8.7
576,2100,0.81,5.5,0.45,0.48
577,2100,0.81,5.5,4.2,0.48
578,2100,0.81,5.5,4.4,0.48
579,2100,0.81,5.5,6.5,0.48
580,2100,0.81,5.5,6.7,0.48
581,2100,0.81,5.5,0.45,4.5
582,2100,0.81,5.5,4.2,4.5
583,2100,0.81,5.5,4.4,4.5
584,2100,0.81,5.5,6.5,4.5
585,2100,0.81,5.5,6.7,4.5
586,2100,0.81,5.5,0.45,4.7
587,2100,0.81,5.5,4.2,4.7
588,2100,0.81,5.5,4.4,4.7
589,2100,0.81,5.5,6.5,4.7
590,2100,0.81,5.5,6.7,4.7
591,2100,0.81,5.5,0.45,8.5
592,2100,0.81,5.5,4.2,8.5
593,2100,0.81,5.5,4.4,8.5
594,2100,0.81,5.5,6.5,8.5
595,2100,0.81,5.5,6.7,8.5
596,2100,0.81,5.5,0.45,8.7
597,2100,0.81,5.5,4.2,8.7
598,2100,0.81,5.5,4.4,8.7
599,2100,0.81,5.5,6.5,8.7
600,2100,0.81,5.5,6.7,8.7
601,2100,0.81,5.6,0.45,0.48
602,2100,0.81,5.6,4.2,0.48
603,2100,0.81,5.6,4.4,0.48
604,2100,0.81,5.6,6.5,0.48
605,2100,0.81,5.6,6.7,0.48
606,2100,0.81,5.6,0.45,4.5
607,2100,0.81,5.6,4.2,4.5
608,2100,0.81,5.6,4.4,4.5
609,2100,0.81,5.6,6.5,4.5
610,2100,0.81,5.6,6.7,4.5
611,2100,0.81,5.6,0.45,4.7
612,2100,0.81,5.6,4.2,4.7
613,2100,0.81,5.6,4.4,4.7
614,2100,0.81,5.6,6.5,4.7
615,2100,0.81,5.6,6.7,4.7
616,2100,0.81,5.6,0.45,8.5
617,2100,0.81,5.6,4.2,8.5
618,2100,0.81,5.6,4.4,8.5
619,2100,0.81,5.6,6.5,8.5
620,2100,0.81,5.6,6.7,8.5
621,2100,0.81,5.6,0.45,8.7
622,2100,0.81,5.6,4.2,8.7
623,2100,0.81,5.6,4.4,8.7
624,2100,0.81,5.6,6.5,8.7
625,2100,0.81,5.6,6.7,8.7
